weight int_weight lept1_pt lept1_eta lept1_phi lept1_charge lept1_pfx lept1_sip lept2_pt lept2_eta lept2_phi lept2_charge lept2_pfx lept2_sip lept3_pt lept3_eta lept3_phi lept3_charge lept3_pfx lept3_sip lept4_pt lept4_eta lept4_phi lept4_charge lept4_pfx lept4_sip iso_max sip_max Z1mass Z2mass angle_costhetastar angle_costheta1 angle_costheta2 angle_phi angle_phistar1 KD psKD gravKD pt4l mass4l pfmet jet1_pt jet1_eta jet1_phi jet1_et jet2_pt jet2_eta jet2_phi jet2_et deltaetajj massjj VD njets
0.657782 0.509665 100.47 0.714715 -1.60068 -1 0.0189265 1.6396 30.734 0.827896 -0.335263 1 1.15044 1.32295 8.47584 1.58541 -2.38809 1 0.141056 0.383182 20.8584 0.223295 -1.92633 -1 0 0.944331 1.04938 1.6396 90.4631 20.4715 0.279175 -0.506112 0.12928 -1.18806 -1.27454 0.675872 -8.89719e+21 0 152.339 123.479 22.1504 135.518 1.86221 1.81979 135.91 0. 0. 0. 0. 0. 0. 0. 1
0.643389 0.991672 16.9862 -0.0727968 -2.84455 1 0.623206 0.240133 118.371 0.415217 -1.38833 -1 0.156968 1.23867 21.8559 0.483468 -2.64526 1 0.556655 0.853197 42.4305 0.829038 -0.762005 -1 0.261585 1.18604 0.323095 1.23867 63.6413 50.3666 -0.417735 0.516353 0.27334 0.447635 0.884474 0.975663 -8.89719e+21 0 161.943 125.945 13.5858 95.7852 -1.78153 2.27568 96.0906 83.8102 3.62969 0.728587 83.8149 5.41121 1341.99 1.23168 2
3.12423 0.512943 22.424 2.29877 -1.37971 1 0.172714 1.63869 99.3341 0.845368 -2.44614 -1 0.0590144 0.499723 49.2167 1.07717 -1.41963 1 0.0303616 0.345268 8.55168 0.84035 -2.5622 -1 0.648336 1.09166 0.38671 1.63869 88.8605 22.718 0.108422 0.374582 -0.952314 0.179209 2.07924 0.459973 -8.89719e+21 0 156.426 126.454 10.286 169.871 -0.330308 0.559955 171.327 85.2105 2.20295 2.55639 85.255 2.53326 444.285 0.541289 2
0.868988 2.25162 42.5549 1.27049 -1.21683 -1 0.524652 1.89395 20.7219 -0.207062 -1.86107 1 0.0686818 0.537672 7.75143 1.15695 0.206641 -1 0.441578 1.0518 34.3998 0.134869 1.77732 1 0.473757 0.389384 0.419145 1.89395 57.1628 28.9307 0.361972 0.506654 -0.801583 0.598223 0.356909 0.14641 -8.89719e+21 0 36.8222 135.408 13.0894 47.4323 -1.58857 1.75381 47.7047 0. 0. 0. 0. 0. 0. 0. 1
0.642814 0.471377 291.623 1.8948 1.13954 1 0.0125906 0.759137 16.8159 1.61451 2.62503 -1 0.319376 1.57685 107.248 1.98707 1.24736 1 0.0433733 0.238746 86.0285 1.88578 1.39887 -1 0.0866472 0.547579 0.0602517 1.57685 96.7497 17.6669 -0.831305 0.433784 -0.0243619 -0.791258 -2.48582 0.181296 -8.89719e+21 0 487.454 131.315 81.1687 406.79 0.751658 -1.69019 408.9 81.0869 3.53501 -2.50796 81.091 2.78336 707.937 0.636928 3
1.9864 0.548794 53.4662 0.0364476 -2.14892 1 0.197423 0.717171 69.4768 -0.527374 2.73321 -1 0.0460224 0.180788 13.9952 -1.00124 2.9743 -1 0.0206737 0.909498 38.7309 0.0578577 -2.23911 1 0.322237 0.267345 0.276642 0.909498 85.947 35.0781 -0.0980498 0.952061 -0.807146 0.321212 2.99432 0.908241 -8.89719e+21 0 138.389 125.062 48.4108 100.41 3.95696 0.098052 100.412 33.8621 -3.8272 1.23742 33.8632 7.78416 2857.53 1.94979 2
0.653239 0.513125 7.50163 -1.93376 -0.173158 -1 5.74081 1.36725 59.1366 -0.855839 1.45815 1 0.107272 1.0429 29.3624 -1.31513 -0.2259 1 0.0682826 1.18751 26.9754 -1.29604 0.730085 -1 0.042364 0.389596 5.34567 1.36725 90.6902 25.899 0.303631 -0.763133 -0.449397 2.2065 2.11056 0.562283 -8.89719e+21 0 120.369 125.637 9.48275 171.256 -0.837852 -2.36877 172.056 39.1822 2.24831 1.1689 39.2108 3.08616 400.797 0.632463 2
0.640392 0.499782 62.3918 -0.339466 -1.05778 -1 0.0584888 0.560273 31.7084 0.485029 2.81026 1 0.0849959 2.12524 29.5468 -0.286163 -2.31707 1 0.218215 0.237455 18.3321 0.28809 -1.94339 -1 0.231331 2.008 0.128785 2.12524 91.3091 16.0755 0.028004 0.170182 -0.302282 1.44527 -1.99377 0.622735 -8.89719e+21 0 86.8273 123.711 18.8835 63.0559 -1.74598 1.59542 63.3885 52.7554 1.77415 1.38257 52.8619 3.52013 326.956 0.696398 2
0.87702 0.465181 34.0344 -2.18132 2.93532 1 0.0997751 0.757911 48.5434 -0.240897 2.41738 -1 0.0308924 0.0978309 14.1614 -0.50897 -2.94007 -1 0.215937 1.04293 22.4196 -0.731414 1.59583 1 0.339018 0.513534 0.246646 1.04293 94.1714 27.6104 -0.837727 -0.877747 -0.445767 0.79433 -1.18132 0.216872 -8.89719e+21 0 102.573 126.665 25.3398 51.513 3.68617 -0.447232 51.5155 48.0726 -3.63927 -0.890027 48.0764 7.32544 1938.09 1.69069 2
1.45089 0.739678 40.1078 1.23129 -0.240016 -1 0.0201736 1.54606 41.1158 1.03273 3.13029 1 0.124145 0.775663 26.7528 1.45657 -1.96143 1 0.214768 0.150116 14.5756 0.675819 1.72971 -1 0.200025 0.313759 0.214768 1.54606 81.0905 41.1711 -0.243486 0.808998 -0.593712 3.10562 -1.12339 0.910871 -8.89719e+21 0 24.3212 123.534 16.7033 45.4653 -0.176902 1.86671 46.6808 0. 0. 0. 0. 0. 0. 0. 1
0.768687 1.08165 58.716 -1.64686 1.81521 -1 0.087126 1.83653 25.6162 -0.42582 2.67008 1 0.2254 0.500588 19.1695 -1.7936 -0.605983 -1 0.228683 0.535785 25.8429 -0.980506 2.97473 1 0.19152 0.753999 0.14548 1.83653 59.7441 47.2613 -0.217378 0.399424 0.526031 0.700606 -2.55773 0.931597 -8.89719e+21 0 77.6388 124.85 42.5967 153.825 -2.88939 -0.63005 153.837 62.6448 0.622185 2.99655 63.6783 3.51158 586.621 0.744715 2
1.06991 0.934661 76.1006 -1.76754 -2.20853 1 0.228538 0.892252 24.3658 -1.15393 1.90849 -1 0.342152 0.873732 28.569 -0.93075 3.01021 -1 0.188296 0.582166 7.84569 -0.959639 0.751888 1 0 1.21641 0.277461 1.21641 80.6769 27.0755 -0.764772 -0.888827 0.259432 2.27882 2.10806 0.515215 -8.89719e+21 0 81.3387 122.101 38.4638 65.9909 1.12417 0.543247 66.4072 36.1861 -0.077362 0.685931 38.2638 1.20153 69.0554 0.229535 2
0.964588 0.488338 64.4821 -1.74296 1.65058 -1 0.0547127 1.29642 32.3471 -0.408478 0.0903899 1 0.0965667 0.485048 23.4294 -1.64209 1.14746 1 0.347306 1.37549 24.0729 -0.455671 1.30644 -1 0.378672 0.245074 0.312484 1.37549 91.7989 30.0968 -0.231161 0.116362 0.461751 2.35689 -2.47205 0.907064 -8.89719e+21 0 119.776 126.289 43.0635 100.265 -2.24489 -1.89099 100.328 0. 0. 0. 0. 0. 0. 0. 1
0.644956 1.09194 134.749 -1.6504 1.08562 -1 0.0365745 1.04507 25.2136 -0.491319 1.01091 1 0.285712 2.00174 66.4779 -1.37556 0.384495 -1 0.0921685 1.18851 29.92 -1.62815 1.29776 1 0.0543967 1.19225 0.167391 2.00174 71.5412 40.92 -0.0943352 0.326733 0.960777 2.51093 3.0168 0.599116 -8.89719e+21 0 243.002 122.733 11.7598 240.243 0.708355 -2.22566 241.232 30.348 0.411725 -0.939244 31.7581 0.296629 114.073 0.0752952 2
0.980888 0.507039 67.4564 -0.54784 -2.68853 -1 0.121683 0.254235 30.2703 -0.194993 0.120186 1 0.12302 0.747896 12.6993 -1.36508 -2.23714 -1 0.0462339 1.37334 12.099 0.908476 -1.87125 1 0.248787 0.580411 0.121683 1.37334 90.5567 34.9496 -0.546238 -0.0312414 -0.586099 1.10545 1.90958 0.887525 -8.89719e+21 0 63.378 127.28 20.146 74.3129 -1.66834 0.79682 74.4683 0. 0. 0. 0. 0. 0. 0. 1
0.692619 0.514497 52.2966 -1.19953 -2.16801 1 0.111632 1.01171 78.3115 -0.00620124 -2.7813 -1 0.0458031 0.495528 40.7115 -0.335532 -3.10944 -1 0.0768847 1.34025 28.9409 -0.385873 -2.187 1 0.31031 0.787313 0.243367 1.34025 89.7247 30.6025 -0.394427 -0.876756 0.636922 1.92971 -0.118323 0.602881 -8.89719e+21 0 186.57 123.635 19.4953 257.983 0.488955 0.498074 259.179 74.2183 -3.95096 -2.85531 74.2197 4.43991 1291.06 1.04707 2
0.866928 0.478671 16.1124 -1.80581 -0.506192 -1 1.19774 1.30257 85.2021 -0.694329 -1.93704 1 0.0773557 0.892924 29.9872 -1.29333 -2.0947 1 0.206079 0.740925 8.05464 -1.44299 3.06931 -1 0.356388 0.673059 1.14818 1.30257 94.0985 16.6666 0.444594 0.190651 -0.173261 -1.1009 2.13887 0.277132 -8.89719e+21 0 125.177 121.694 58.5185 63.8081 1.99673 1.48179 63.879 0. 0. 0. 0. 0. 0. 0. 1
0.638996 0.52967 33.0134 -0.272755 -0.74045 1 0.199607 1.02499 60.772 -0.576455 2.23945 -1 0.0614958 0.78612 15.4187 0.326803 -2.25872 1 0.40133 0.867309 11.5904 -0.0461752 -1.32247 -1 0.386412 0.91723 0.324689 1.02499 90.3294 13.0678 -0.506888 0.680176 -0.174103 2.96574 1.32974 0.220823 -8.89719e+21 0 20.3728 124.969 28.5442 94.9711 -2.75022 -0.805936 94.9863 76.75 2.48565 2.15969 76.7788 5.23586 1176.71 1.16838 2
0.620504 0.78346 23.5278 1.95345 1.27123 1 0.18743 0.933189 45.6038 0.630889 -1.8705 -1 0.0575948 0.464444 31.1671 1.70253 -0.288366 -1 0.1039 3.28232 9.4928 0.38789 -2.22148 1 0.555189 1.3423 0.380664 3.28232 80.3661 37.2964 -0.47941 0.346155 0.918122 -2.88715 1.94839 0.683161 -8.89719e+21 0 41.4357 125.018 28.1788 52.3265 -0.50451 2.12677 53.108 0. 0. 0. 0. 0. 0. 0. 1
1.36344 1.11043 16.7247 1.19631 -2.24166 1 0.283673 0.31825 43.7904 -0.735816 -1.41757 -1 0.126024 0.857893 8.55954 -1.02961 -0.370811 1 0.65282 1.50919 78.8745 0.452834 -1.51503 -1 0.0905067 1.42784 0.247911 1.50919 64.5579 51.3413 -0.776704 0.526369 0.878028 -1.97888 -3.0198 0.514722 -8.89719e+21 0 140.593 125.563 21.07 163.155 2.27648 1.80088 163.236 35.2349 -0.924924 1.97025 36.129 3.2014 364.76 0.646286 3
0.645102 1.36263 21.6375 1.74553 -0.84667 -1 0.0257497 1.70259 42.7625 1.03724 2.9247 1 0.162881 1.09673 17.4953 0.32892 -2.36492 1 0.166207 0.655385 19.7732 -0.565593 2.69678 -1 0.209199 1.22639 0.135403 1.70259 61.8877 27.4029 0.949842 0.296646 0.518821 -1.66357 -2.66276 0.786582 -8.89719e+21 0 58.7476 123.017 21.7322 96.6859 1.31997 -0.13127 97.0381 70.0875 3.04277 -2.01645 70.0988 1.7228 211.865 0.350781 3
1.10693 0.515825 37.9858 1.51567 -1.167 -1 0.195543 0.971242 33.6806 -0.106633 2.93672 1 0.304606 0.839457 14.8775 1.59938 -3.02623 -1 0.379727 0.419001 15.8192 0.633189 -0.678793 1 0.139422 0.60509 0.254 0.971242 90.5288 32.2185 -0.927076 -0.878923 0.164151 -2.469 2.08214 0.667013 -8.89719e+21 0 44.7094 124.688 9.00304 58.3155 4.21392 1.49938 58.3164 35.8807 -2.92296 -1.00304 35.899 7.13689 1623.43 1.59634 2
0.769759 0.834286 29.3085 -0.658071 -2.1949 1 0.0649429 0.0923285 95.4852 0.149676 -0.790814 -1 0.0546193 0.198132 26.2378 0.664614 -1.94899 1 0.206211 1.04608 31.2304 -0.403291 -1.428 -1 0.0623609 0.232452 0.106566 1.04608 81.2142 35.2737 -0.272859 0.654424 -0.471166 -2.09311 -0.555127 0.88558 -8.89719e+21 0 153.634 125.69 50.5779 81.7407 0.367377 2.39451 83.9517 47.928 -2.25091 1.10727 47.9775 2.61829 231.237 0.51569 2
1.8434 1.0154 34.3049 -1.14926 1.63799 -1 0.321851 0.356873 24.625 -0.167204 -0.745509 1 0.341131 0.818288 26.3026 -1.41593 -1.9375 1 0.280446 0.324714 28.7636 -0.617674 1.34519 -1 0.137839 2.23668 0.26292 2.23668 61.6342 59.3255 0.533388 -0.10147 -0.810076 -0.274824 2.13174 0.980755 -8.89719e+21 0 24.5936 124.2 16.7912 124.403 -1.99624 1.03707 124.664 108.683 0.908678 -2.18004 109.918 2.90492 527.34 0.624135 3
1.09143 0.709143 16.7245 0.02369 2.27972 -1 0.062563 1.73004 82.9355 -0.497845 -0.883714 1 0.0731903 0.778451 27.1902 -0.433173 0.358452 -1 0.0719405 0.513479 47.971 -0.180807 -0.580633 1 0.0694426 0.510454 0.0719405 1.73004 77.03 33.9379 -0.143939 0.103097 0.0673383 -0.621854 -1.16974 0.968506 -8.89719e+21 0 127.129 124.151 12.597 103.151 2.2518 2.00933 103.245 89.087 -2.58811 -2.7505 89.103 4.83991 1078.19 1.0782 4
0.907132 0.613415 45.7013 1.01885 -2.192 1 0.0883493 0.152663 22.5498 -0.626295 0.646088 -1 0.396671 0.999707 9.15543 1.78842 -2.0565 -1 0.312779 0.778993 23.8964 0.674619 -0.0735072 1 0.213758 3.55369 0.309256 3.55369 86.637 30.2258 -0.703028 0.0521063 -0.315674 2.81361 -2.64236 0.810941 -8.89719e+21 0 35.19 127.11 5.4373 0.493621 0.472219 0.752486 0.520182 0. 0. 0. 0. 0. 0. 0. 0
1.09141 0.509485 10.057 -0.992961 0.391331 -1 0.186901 1.36496 66.4252 1.34889 -2.27217 1 0.237699 0.623742 22.4821 1.12416 -1.28479 -1 0.167945 0.872141 32.3303 0.873335 -1.84545 1 0.419259 0.601524 0.287681 1.36496 90.5462 16.3892 -0.366285 0.360895 -0.0104141 1.15711 -2.55389 0.29556 -8.89719e+21 0 105.901 123.578 48.8763 94.3635 2.8568 0.98107 94.3777 32.9411 0.0119856 1.31808 34.3497 2.84482 224.506 0.555172 2
0.90361 0.948592 41.3479 0.279817 -1.1743 1 0.0887025 0.794911 49.3681 -0.380714 0.276115 -1 0.134953 0.346506 7.07045 -1.71513 2.84831 -1 0.712441 0.215442 20.8011 0.902471 -0.966192 1 0.172137 0.697527 0.228701 0.794911 67.1999 47.499 -0.203226 0.453882 0.162923 0.748197 1.99424 0.976797 -8.89719e+21 0 79.2171 122.668 14.4004 136.727 -3.66307 1.99216 136.73 67.7998 2.23447 -1.32824 67.9028 5.89755 1843.15 1.41544 3
1.09828 0.553324 12.0285 -1.12182 -2.35254 1 0.282831 0.0668247 124.588 0.277914 -0.283071 -1 0.0209149 0.601226 5.62298 2.13022 -0.712377 -1 1.29485 0.54433 16.122 0.400953 -0.909471 1 0.190993 0.813287 0.282831 0.813287 88.7626 18.6906 -0.786721 0.247808 0.577594 1.82758 -0.227518 0.369885 -8.89719e+21 0 138.821 122.332 35.705 68.7776 -0.860502 3.12897 69.6565 68.5513 4.04237 2.00955 68.5527 4.90287 797.54 1.03564 4
1.93273 0.592773 12.2829 -1.91335 0.342032 -1 0.3827 0.964508 149.343 -0.178307 0.102808 1 0.0373651 0.380735 43.4852 -0.706037 -0.145476 -1 0.279618 0.661578 42.095 -0.190868 -0.408775 1 0.35607 1.27608 0.32034 1.27608 84.6098 25.7466 0.28003 -0.104887 -0.146955 1.08431 2.10011 0.887822 -8.89719e+21 0 246.139 123.701 33.2373 269.881 1.31698 2.91808 270.61 33.6054 -3.37259 -1.97469 33.6093 4.68956 993.358 1.03485 2
0.629718 0.523191 50.679 0.933967 -1.60085 1 0.138608 2.84057 39.7329 0.984005 2.05968 -1 0.0572152 0.333671 20.9881 0.886548 -2.7944 -1 0.476919 1.12768 29.1291 0.962194 -1.94673 1 0.279 0.339822 0.380529 2.84057 86.7722 20.4252 -0.200123 0.64632 -0.208826 0.0991764 1.53803 0.678685 -8.89719e+21 0 71.015 121.352 15.9362 73.1873 -3.8888 0.522955 73.1898 0. 0. 0. 0. 0. 0. 0. 1
0.779665 0.578668 46.4095 -1.37418 -0.210714 1 0.0116935 0.169281 45.1774 -1.71541 2.25978 -1 0.0154275 0.0514729 5.24341 -1.34133 -1.81273 -1 0.339693 0.86287 21.8214 -2.34016 -1.3013 1 0.164139 1.57768 0.164139 1.57768 87.8856 12.3892 0.45897 0.323625 -0.687761 -1.51332 1.85601 0.338975 -8.89719e+21 0 21.2367 124.3 11.8499 0.527571 0.369043 0.240315 0.597602 0. 0. 0. 0. 0. 0. 0. 0
0.775918 0.502356 85.642 -1.5911 -3.10084 1 0.0436537 0.746219 75.2553 -1.13657 -2.01832 -1 0.0143102 2.64688 11.698 -1.37342 2.09454 1 0.32433 1.86352 17.5922 -1.17662 -1.66829 -1 0.285731 0.239332 0.256438 2.64688 90.5436 27.4655 -0.636447 -0.209198 -0.185768 0.231726 1.25122 0.652041 -8.89719e+21 0 148.31 126.099 23.8694 106.615 -2.22533 0.506846 106.712 59.8377 2.18419 0.774801 59.9453 4.40952 716.805 0.931339 2
1.08352 1.29857 28.4255 -1.59115 -0.292886 1 0.0322595 0.634419 20.1038 0.418727 -1.03059 -1 0.338695 0.998962 33.7513 -1.19746 -1.88879 -1 0.273958 1.38449 13.395 0.413945 2.59574 1 0.491359 1.03674 0.314191 1.38449 59.1217 50.5922 -0.0653009 -0.282885 0.0205383 -2.1629 -0.325356 0.858715 -8.89719e+21 0 52.8919 124.368 12.6996 68.3064 1.10739 2.25764 68.9191 54.4606 -4.26245 0.618906 54.4614 5.36985 896.672 1.13873 3
0.884113 0.989633 28.7171 -1.08577 -0.934373 -1 0.111794 0.852839 23.4316 1.04209 -0.647897 1 0.100004 3.12647 32.737 -0.402155 1.54368 -1 0.133128 0.563633 10.3523 0.873883 0.557784 1 0.274523 1.16095 0.0670559 3.12647 66.6292 30.5707 -0.0319888 0.131249 0.586587 0.318363 -3.05163 0.8336 -8.89719e+21 0 45.4316 126.258 22.851 88.2941 -2.2235 2.2739 88.351 60.6125 2.05428 -1.4146 60.6984 4.27778 629.098 0.890788 2
0.761477 0.50893 22.0781 -1.44204 -2.24478 -1 0.14721 1.40636 68.6721 -0.25806 0.53711 1 0.0503385 0.554519 15.4992 -0.0289095 -1.80181 1 0.517748 0.927211 10.3031 0.0367271 1.40502 -1 0.466046 0.0379365 0.369111 1.40636 90.8633 25.2754 -0.697419 -0.409225 -0.541647 -2.25529 -3.10517 0.538383 -8.89719e+21 0 45.2698 124.257 60.4032 81.0059 1.52665 -2.51879 81.2488 0. 0. 0. 0. 0. 0. 0. 1
0.770031 0.50177 52.3276 -0.358365 0.667547 -1 0.0534245 0.860688 177.447 0.545645 0.80016 1 0.0110475 0.575063 14.108 0.0550749 -0.068059 -1 0.332925 0.659487 63.1587 0.599296 0.873909 1 0.0210835 3.16695 0.19261 3.16695 91.0085 31.6939 -0.817667 0.519891 -0.219173 0.380362 3.07483 0.767646 -8.89719e+21 0 301.7 125.247 28.2889 205.141 3.50858 -2.52249 205.148 105.632 -0.307175 -2.27534 106.941 3.81576 976.248 0.874276 2
1.11804 0.507943 56.0684 -1.13752 1.89712 1 0.0797514 1.73657 52.8641 -0.582362 -2.63661 -1 0.071583 0.890123 9.27625 -1.30634 0.438931 1 0.214363 0.557525 16.432 -0.361426 -2.18653 -1 0.351804 1.32844 0.311729 1.73657 88.9874 26.7695 -0.347414 -0.402543 0.112314 -0.168267 1.36677 0.741729 -8.89719e+21 0 67.7837 124.607 48.9555 64.4036 0.550637 0.0821684 65.8608 0. 0. 0. 0. 0. 0. 0. 1
0.648426 0.525296 37.7072 1.27893 -2.8386 1 0.085086 1.66754 41.1634 0.0818949 1.21069 -1 0.0753846 0.723139 19.2278 1.23769 -2.52525 1 0.128311 0.540045 12.3701 0.404421 0.638704 -1 0.407487 0.78541 0.141718 1.66754 86.7062 33.5605 -0.445012 0.6707 -0.575508 0.21245 -2.01378 0.875236 -8.89719e+21 0 35.9993 123.29 28.9903 67.4877 -3.62391 -1.32821 67.4901 48.7956 2.93679 1.16056 48.8057 6.5607 1527.48 1.4742 3
0.657192 0.552854 43.0248 -1.02733 1.70069 1 0.0752341 0.346807 77.389 -1.00003 -0.0629726 -1 0.0231479 0.823718 6.85055 -0.395428 -2.93885 -1 0.34638 0.489024 14.6157 -0.68953 -1.14459 1 0.384076 0.776519 0.0934627 0.823718 89.0967 15.92 -0.48532 0.0487241 -0.128397 3.0437 -1.72081 0.490478 -8.89719e+21 0 74.6599 122.767 26.0333 142.118 0.967987 -2.33812 142.741 67.7367 -3.10078 1.07343 67.7493 4.06877 764.082 0.879082 2
0.839273 0.521863 81.9473 0.61255 -2.32645 -1 0.0659257 0.782908 37.5873 -0.0901495 2.38925 1 0.0952228 0.684544 41.1573 0.0948253 -2.83201 -1 0.103055 0.541601 21.3768 0.439749 2.57318 1 0.245259 1.20691 0.0491813 1.20691 87.8899 27.2318 0.306262 0.616485 0.0546783 -0.755708 -1.16875 0.754557 -8.89719e+21 0 145.136 122.622 43.1102 105.706 -1.62261 0.254049 106.053 40.9609 1.76593 0.0869987 41.1897 3.38854 348.074 0.676767 2
0.692141 0.496583 56.2143 1.91978 0.651117 1 0.271298 1.10339 35.7054 0.474096 -0.857596 -1 0.374531 0.24894 29.1098 1.50331 0.749887 1 0.133858 0.728113 28.9962 1.01893 0.265367 -1 0.240924 1.48997 0.264479 1.48997 93.5081 19.908 -0.247657 0.507021 -0.0908342 -0.429939 2.58 0.319297 -8.89719e+21 0 122.326 126.27 34.7468 133.273 -0.519681 -2.50325 136.625 38.1445 4.43559 1.73206 38.1451 4.95527 860.07 1.05708 2
0.646483 0.511986 39.3955 -2.12793 1.01906 1 0.22027 0.638034 39.1611 -0.877053 -1.44018 -1 0.166426 1.87837 25.3779 -2.18018 0.216775 -1 0.317959 1.03849 15.5738 -1.43365 -1.15818 1 0.382955 1.53679 0.144485 1.87837 90.6971 29.4523 0.819247 0.310749 0.464805 -2.98482 0.991508 0.686277 -8.89719e+21 0 58.5005 127.599 23.3976 73.4989 2.36278 -3.08136 73.5411 0. 0. 0. 0. 0. 0. 0. 1
0.986365 0.499024 91.2326 0.215482 -2.49416 -1 0.0558911 0.743659 23.3042 0.191139 0.687338 1 0.480994 1.76087 7.093 -1.09209 -3.02641 1 0.478875 0.71072 41.2179 -0.103349 -2.44031 -1 0.135521 1.24548 0.377336 1.76087 92.2084 20.1884 0.74757 -0.538645 0.350408 -0.309367 -0.0762081 0.41237 -8.89719e+21 0 115.24 124.92 3.84187 67.9149 -0.747085 0.0732051 68.8839 62.0956 4.04768 1.06051 62.0973 4.79477 714.146 1.00017 2
0.887019 0.484011 114.321 -0.419357 -1.09623 1 0.0479527 0.184929 19.4864 -0.549925 1.57272 -1 0.404165 0.333064 27.6136 -0.296973 -0.0067843 1 0.280454 0.584964 21.7108 -0.785232 -0.994272 -1 0.229107 0.300485 0.230895 0.584964 91.9813 26.1625 0.198254 -0.251705 -0.598915 -2.3258 -1.40465 0.644772 -8.89719e+21 0 136.081 125.08 31.6576 98.8626 -1.43153 2.53117 99.6622 48.8233 2.86121 1.84022 48.8409 4.29275 590.154 0.886004 2
0.863726 0.54351 38.199 2.17378 -0.341611 -1 0.051398 0.330495 50.9031 0.788414 1.14611 1 0.0823435 0.484647 12.3354 2.30549 2.80937 -1 0.243652 0.928261 9.65554 1.03488 -0.218328 1 0.307133 1.43842 0.17059 1.43842 89.0758 26.3552 -0.132628 -0.349002 0.853289 1.99481 -0.847824 0.545171 -8.89719e+21 0 65.2448 122.427 38.7033 39.3128 2.96803 -2.38504 39.3195 0. 0. 0. 0. 0. 0. 0. 1
0.887525 0.533004 36.2477 -0.59643 -0.795095 -1 0.207658 0.114165 62.1477 0.787101 -1.85993 1 0.0523864 0.62556 27.3558 -0.0948693 -1.06706 -1 0.214109 0.51462 30.9873 0.918047 -1.54132 1 0.160609 1.14698 0.179176 1.14698 85.8326 33.673 -0.680714 0.411585 -0.351578 -0.364544 -2.50951 0.948597 -8.89719e+21 0 142.058 123.228 20.2497 93.4156 -2.56813 1.98795 93.4419 53.6755 -1.51769 1.99078 54.1024 1.05044 88.4899 0.206069 2
0.755605 0.494284 45.4561 -1.32673 -0.223146 1 0.0644271 0.716613 28.4207 0.401718 -2.13607 -1 0.114941 0.975513 23.2424 -0.118863 -1.91299 1 0.198141 0.722346 22.5792 -0.44867 -1.01854 -1 0.371174 1.56624 0.292592 1.56624 91.4994 21.22 -0.37041 -0.710612 -0.282874 -2.59299 0.710314 0.355825 -8.89719e+21 0 82.1617 125.754 13.9885 74.3421 3.97393 2.14824 74.3438 0. 0. 0. 0. 0. 0. 0. 1
1.22481 0.944676 39.7649 0.349129 -2.27261 1 0.0732019 1.31689 36.5694 -0.107869 1.38786 -1 0.0624837 0.673392 25.3942 -0.235652 -2.85544 -1 0.927108 1.08365 26.6632 0.267809 2.89588 1 0.555912 0.418281 0.730315 1.31689 75.7826 29.7533 0.177494 0.611745 0.272649 2.0424 2.05386 0.853281 -8.89719e+21 0 82.3523 124.781 53.5551 42.3498 -3.66064 0.213418 42.3523 42.1252 3.23671 -1.06213 42.1346 6.89735 1328.51 1.4966 2
0.632652 0.431264 103.477 -0.590744 1.94156 -1 0.0234136 1.32358 29.5933 -1.00682 -2.40349 1 0.171836 0.332774 17.9623 -0.767528 0.877575 -1 0.108522 1.93124 25.02 -0.86214 1.59239 1 0.0932875 0.530243 0.158131 1.93124 94.1374 14.971 0.188212 -0.328849 0.175912 2.56723 -1.53547 0.282714 -8.89719e+21 0 125.124 127.19 4.40488 100.576 2.03285 -1.25276 100.654 0. 0. 0. 0. 0. 0. 0. 1
3.2407 0.587877 36.1964 1.29236 -0.259965 -1 0.0975357 0.945405 42.7739 -0.446208 0.281832 1 0.0286267 1.95888 6.40257 1.55962 0.778612 -1 0.834994 0.279094 22.7253 -0.336322 0.478514 1 0.0962986 0.44718 0.722177 1.95888 80.1718 30.6104 0.287361 0.489183 -0.288046 -0.117823 -0.316341 0.976673 -8.89719e+21 0 104.054 113.855 37.4489 40.7304 1.37137 2.67948 41.0713 35.8138 -0.225171 -2.28693 37.3538 1.59654 85.6048 0.303813 2
0.701502 0.504388 19.344 1.76246 2.75112 -1 0.0279998 1.37182 90.7495 0.984452 -0.687567 1 0.0846738 0.331535 5.07948 1.75863 2.914 -1 0.10663 0.688907 35.3578 1.01513 -0.171292 1 0.143228 1.66524 0.0814917 1.66524 89.361 28.6685 -0.0114463 0.0737358 -0.615165 0.00608953 -1.63324 0.764327 -8.89719e+21 0 98.9117 121.619 16.1314 129.642 -1.01945 2.66487 131.794 33.4565 4.20849 2.23535 33.4577 5.22794 899.854 1.1138 2
0.688104 0.871472 23.9571 -1.57182 1.94302 -1 0.29037 1.67629 105.875 -0.308481 0.983444 1 0.0730759 1.02218 13.6993 -1.24393 -2.96511 -1 0.355682 0.314715 18.0128 -0.635966 0.982856 1 0.31548 1.78232 0.227076 1.78232 82.3282 30.4834 0.134681 -0.857553 0.977022 -2.0916 2.68006 0.908119 -8.89719e+21 0 131.513 124.598 52.951 161.224 1.63342 -1.86511 162.134 0. 0. 0. 0. 0. 0. 0. 1
